s.no,cgpa,IQ,placed
1,7.8,87,1
2,5.6,65,0
3,7.8,82,1
4,9.8,90,1
5,6.7,69,0
6,4.5,46,0
7,7.6,79,0
8,7.8,77,1
9,6.7,67,0
10,9.2,78,1
11,4.5,60,0
12,6.5,68,0
13,3.8,65,0
14,9.6,87,1
15,7.6,78,1
16,5.6,60,0
17,7.4,62,1
18,4.5,56,0
19,6.5,65,0
20,8.7,78,0
21,5.7,67,0
22,5.9,70,1
23,8.4,78,1
24,7.6,71,1
25,9.5,90,1
26,8.2,80,1
27,7.1,67,0
28,8.5,75,1
29,5.9,67,0
30,6.8,68,0
31,8.1,84,0
32,6.7,70,1
33,5.6,71,0
34,7.3,78,0
35,3.9,50,0
36,7.6,69,1
37,8.5,80,1
38,8.9,75,0
39,8.8,73,0
40,9.9,90,1
41,6.9,50,0
42,5.6,62,1
43,7.6,74,1
44,6.8,70,0
45,4.9,60,0
46,9,70,0
47,8,80,0
48,6.8,78,0
49,7.6,80,1
50,7.8,87,1
51,5.6,65,0
52,7.8,82,1
53,9.8,90,1
54,6.7,69,1
55,4.5,46,0
56,7.6,79,1
57,7.8,77,1
58,6.7,67,0
59,9.2,78,1
60,4.5,60,0
61,6.5,68,0
62,3.8,65,0
63,9.6,87,1
64,7.6,78,1
65,5.6,60,0
66,7.4,62,0
67,4.5,56,0
68,6.5,65,0
69,8.7,78,1
70,5.7,67,0
71,5.9,70,1
72,8.4,78,1
73,7.6,71,1
74,9.5,90,1
75,7.9,80,1
76,7.1,67,0
77,8.5,75,1
78,6.9,67,0
79,6.8,70,1
80,8.1,84,1
81,6.7,70,1
82,5.6,71,0
83,7.3,79,1
84,3.9,50,0
85,7.6,67,0
86,8.5,81,1
87,8.9,75,1
88,8.8,73,1
89,9.9,90,1
90,6.9,50,0
91,5.6,62,0
92,7.6,74,1
93,6.8,67,0
94,4.9,55,0
95,9,86,1
96,8,78,1
97,6.8,78,0
98,7.6,78,1
99,5.4,60,0
100,7.8,78,1
